document_id,ticker,company_name,title,source_name,publish_date,url,text_length,alias_hits,strong_alias_hits,medium_alias_hits,weak_alias_hits,relevance_status,relevance_reason,include_flag,exclude_reason,confidence_tier,main_model_include_flag,broad_include_flag,strict_company_focus_flag,high_confidence_include_flag,needs_manual_review,review_reason,shared_article_flag,multi_company_article_flag,raw_article_hash,raw_row_key,filter_mode,filter_version,original_file,original_file_hash
NEWS_CANDIDATE_052626_2bb951f4,NEW,,"Trading ideas: MGB, YTL Power, Classita, Infomina, NationGate, Thong Guan, Carlsberg, Sunway REIT, UMS, MSC, Tex Cycle, Rhone Ma",The Star,2025-08-13,https://www.thestar.com.my/business/business-news/2025/08/13/trading-ideas-mgb-ytl-power-classita-infomina-nationgate-thong-guan-carlsberg-sunway-reit-ums-msc-tex-cycle-rhone-ma,2269,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,360cc275ca8e8a72da4efa254601ba8cfaf37f892e5fe75a1cbdd47804eec534,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1271}:21095764e565",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052688_e5398955,NEW,,FBM KLCI tracks regional gains amid cautious trade,The Star,2025-08-06,https://www.thestar.com.my/business/business-news/2025/08/06/fbm-klci-tracks-regional-gains-amid-cautious-trade,1957,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,da47db24e2e9d0ba514068d7db44d456dc74be2a40265cd86b59f65f042652b4,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1333}:79cd3e4adca4",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052694_cc73cc45,NEW,,KLCI edges higher at midday on selective buying in heavyweights,The Star,2025-08-08,https://www.thestar.com.my/business/business-news/2025/08/08/klci-edges-higher-at-midday-on-selective-buying-in-heavyweights,2323,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,a691a5c58ab9ef67a7f93725479d5aa024fe3720183f7c587e4879be8e71d5d2,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1339}:3512d39352ef",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052752_395dc642,NEW,,Bursa Malaysia slips as trade uncertainty weighs on sentiment,The Star,2025-07-31,https://www.thestar.com.my/business/business-news/2025/07/31/bursa-malaysia-slips-as-trade-uncertainty-weighs-on-sentiment,2057,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,cdd0b0aa257da64210d144670209921d4878fc54f67be0f5ea1bd0d51d50c9b4,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1397}:2018018f7527",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052827_d4d2b321,NEW,,Consumer sector to gain,The Star,2025-07-25,https://www.thestar.com.my/business/business-news/2025/07/25/consumer-sector-to-gain,7657,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,cc898a6e24d8a5e49dc211af1b526722b2a83dda27df2153108ca99dbae1d4b7,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1472}:8524dec4af07",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052843_f0ee807c,NEW,,FBM KLCI falls for second day on cautious sentiment,The Star,2025-07-22,https://www.thestar.com.my/business/business-news/2025/07/22/fbm-klci-falls-for-second-day-on-cautious-sentiment,1639,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,619190244157b3d9d66f1b51e1b392f6123215c0811833b0aa54a922e6311d79,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1488}:2e4dbfaab247",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052973_ce604fe7,NEW,,FBM KLCI ends lower as banking stocks slip after OPR cut,The Star,2025-07-09,https://www.thestar.com.my/business/business-news/2025/07/09/fbm-klci-ends-lower-as-banking-stocks-slip-after-opr-cut,1901,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,8c092e45347e83093441e63f22f0da963f38d99f48077c344ea6bb1a3f9f9352,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1618}:dd28fcbaff6e",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053144_10a0c1f7,NEW,,"FBM KLCI slides amid cautious sentiment, geopolitical concerns",The Star,2025-06-19,https://www.thestar.com.my/business/business-news/2025/06/19/fbm-klci-slides-amid-cautious-sentiment-geopolitical-concerns,1676,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,a893a26c18ad827ad0cbcbe296dd0a1c838601039af7e5e8971a9e4d170a0dd1,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1789}:9ccba2680af0",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053146_9af71a90,NEW,,Consumer staples favourable amid expanded SST,The Star,2025-06-19,https://www.thestar.com.my/business/business-news/2025/06/19/consumer-staples-favourable-amid-expanded-sst,2696,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,1042c62114a3b28997af5b857c2db022787fc66b01c1bcb66746aa9bab6a3d10,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1791}:ec0193f6974a",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053152_b9e18733,NEW,,FBM KLCI ends higher as caution caps momentum,The Star,2025-06-20,https://www.thestar.com.my/business/business-news/2025/06/20/fbm-klci-ends-higher-as-caution-caps-momentum,2056,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d4ac78dca491e472707814fc3bdf5895d38b1d3dc7e72862585bd532cf5a7c2b,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1797}:6f74ea7e2569",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053195_f0d197f6,NEW,,Bursa Malaysia ends lower as geopolitical tensions spark risk-off mood,The Star,2025-06-13,https://www.thestar.com.my/business/business-news/2025/06/13/bursa-malaysia-ends-lower-as-geopolitical-tensions-spark-risk-off-mood,1802,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,71b1531f17fdfd67fa46d7e9800a0818922a5595bc32e4cda7d2771d2dba3a5d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1840}:4b36b9b34942",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053326_6321a081,NEW,,Last-minute selling pushes FBM KLCI to intraday low,The Star,2025-05-28,https://www.thestar.com.my/business/business-news/2025/05/28/last-minute-selling-pushes-fbm-klci-to-intraday-low,1704,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,6146f51bb74604814b7d27c200d52b78c1ea522d7b5bb3e09fa73423a12aec93,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1971}:411d586cd91d",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053417_5f6207ab,NEW,,"FBM KLCI rebounds, closes higher amid regional gains",The Star,2025-05-14,https://www.thestar.com.my/business/business-news/2025/05/14/fbm-klci-rebounds-closes-higher-amid-regional-gains,1488,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,66e0361a0ee21ee3414669213c182d7066b643b6bc8b73c2e2733ac219d49faa,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2062}:2a6fe8d2c3c5",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053470_f37ef61b,NEW,,"FBM KLCI snaps losing streak, ends at intraday high ahead of OPR decision",The Star,2025-05-07,https://www.thestar.com.my/business/business-news/2025/05/07/fbm-klci-snaps-losing-streak-ends-at-intraday-high-ahead-of-opr-decision,1605,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f39804dd74d2d4e00adadab361b965895a31343d142ebb7f3b6a9d45fa471e59,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2115}:5ad15566659a",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053708_f40738d8,NEW,,FBM KLCI dips 1% as Asian markets slump amid Trump’s tariff turmoil,The Star,2025-04-04,https://www.thestar.com.my/business/business-news/2025/04/04/fbm-klci-dips-1-as-asian-markets-slump-amid-trumps-tariff-turmoil,2163,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,37b1f58b0408340f51c6183ae538be406c1af91e7e442eda69d74d76bfb0f24f,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2353}:1ed054335a71",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053768_383f68ab,NEW,,FBM KLCI tumbles 7.83% in first quarter amid market headwinds,The Star,2025-03-28,https://www.thestar.com.my/business/business-news/2025/03/28/fbm-klci-tumbles-783-in-first-quarter-amid-market-headwinds,2203,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,2701fe6eb1a2b9362396a512c632da548b1b733b9e65af2035c7dc19fc0f6182,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2413}:fbcab3473f97",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053816_ed91969b,NEW,,"MSM plans Tg Langsat as sugar export hub, eyes new markets",The Star,2025-03-20,https://www.thestar.com.my/business/business-news/2025/03/20/msm-plans-tg-langsat-as-sugar-export-hub-eyes-new-markets,2116,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,20c478e1e79da3108a0e7c6a5597516233420c81d1fd517c1a467a0117dd782f,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2461}:b97cd3ee15d3",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053895_355e2276,NEW,,FBM KLCI crashes to a one-year low as trade fears escalate,The Star,2025-03-12,https://www.thestar.com.my/business/business-news/2025/03/12/fbm-klci-crashes-to-a-one-year-low-as-trade-fears-escalate,2432,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d25f9d5f198ffc993182dae2ccb63909100b28462658e02e689d29e793fd75e1,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2540}:1cfaf20b38fa",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_053903_35a994c8,NEW,,"FBM KLCI ends higher for second day, but heads for 2.3% weekly decline",The Star,2025-03-14,https://www.thestar.com.my/business/business-news/2025/03/14/fbm-klci-ends-higher-for-second-day-but-heads-for-23-weekly-decline,1707,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f4594690b481b69e252b7e385cdb635f73b7376c11cd50edccf9ca9f8e2a2cf2,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2548}:5304840740fe",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054018_6790b3e0,NEW,,FBM KLCI slips as investors lock in profits,The Star,2025-02-27,https://www.thestar.com.my/business/business-news/2025/02/27/fbm-klci-slips-as-investors-lock-in-profits,1539,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,5d2ba0bb6e7ca4729c8971623d8550e733dd4a513190cbd16e6a4bb7900f9709,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2663}:d5a17a00e62c",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054028_3a7479cd,NEW,,"Bargain hunting drives FBM KLCI rally, lifting index by 20.68 points",The Star,2025-02-26,https://www.thestar.com.my/business/business-news/2025/02/26/bargain-hunting-drives-fbm-klci-rally-lifting-index-by-2068-points,1997,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,17f7671ec42515685121a1e4179619e14a779aabef59c5c13cffbb2b12884747,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2673}:1109e928b736",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054102_ee14dd1b,NEW,,Rising tourism brightens consumer sector outlook,The Star,2025-02-19,https://www.thestar.com.my/business/business-news/2025/02/19/rising-tourism-brightens-consumer-sector-outlook,2632,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d801934c5f6420e5a3004c05e3b92cc44ed44bc80edf4687ab5da16d4dccdf9d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2747}:f3554b03397d",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054154_18295ba3,NEW,,FBM KLCI closes nearly unchanged amid mixed sentiment,The Star,2025-02-14,https://www.thestar.com.my/business/business-news/2025/02/14/fbm-klci-closes-nearly-unchanged-amid-mixed-sentiment,1344,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,8d0c0ab82687ee3a1555245a5cd23f5084f5ace17a6a17ca2aec2e7abeb0a63b,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2799}:b2a675d3e5c5",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054165_fb5106ef,NEW,,Wilmar’s latest acquisition to bolster earnings,The Star,2025-02-12,https://www.thestar.com.my/business/business-news/2025/02/12/wilmars-latest-acquisition-to-bolster-earnings,3569,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,8d84f9d6bc03f60d52cd4cf9a16fa2f229daf435c3ed219b05df2e13c1f578a3,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2810}:ac8c3f905756",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054224_cc8e4997,NEW,,"FBM KLCI continues upward trend, closing higher on Wednesday",The Star,2025-02-05,https://www.thestar.com.my/business/business-news/2025/02/05/fbm-klci-continues-upward-trend-closing-higher-on-wednesday,1444,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,3b398418e1ceaab3cae1c197147c187cf11fddbfa16c9db8b5bae7f1243dea8d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 2869}:346b43d48975",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054394_3ba5f56d,NEW,,Bursa Malaysia snaps winning streak; Oriental Kopi soars 98.86%,The Star,2025-01-23,https://www.thestar.com.my/business/business-news/2025/01/23/bursa-malaysia-snaps-winning-streak-oriental-kopi-soars-9886,1579,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,28af73376c1db29c609ecde32a5130efd9373b900b89c5cafa52065b07dbb230,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 3039}:201ef8d34883",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_054504_026613a2,NEW,,Bursa Malaysia tumbles as over 800 stocks end in the red,The Star,2025-01-08,https://www.thestar.com.my/business/business-news/2025/01/08/bursa-malaysia-tumbles-as-over-800-stocks-end-in-the-red,1509,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,0b82dba014f2717129ba866b712542c71bbcdf80d2298e29aeb73fbe8b3901a9,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 3149}:57503dda233c",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
